tavg,tmin,tmax,prcp,wspd,wdir,pres,tsun,Date
2.6,-0.5,5.3,72.0,10.8,20,1015.0,4500,01-Jan-2001
4.7,1.1,8.1,58.0,13.0,20,1018.7,5100,01-Feb-2001
6.7,3.4,10.0,115.0,12.5,25,1007.1,3540,01-Mar-2001
8.8,4.2,13.4,57.0,13.2,35,1013.5,7680,01-Apr-2001
16.6,10.8,22.3,27.0,13.8,40,1016.6,16200,01-May-2001
16.4,11.2,21.8,58.0,11.2,45,1017.0,11280,01-Jun-2001
20.7,14.8,26.5,38.0,11.8,60,1015.1,14760,01-Jul-2001
20.5,15.2,26.2,68.0,10.6,45,1016.5,14340,01-Aug-2001
13.0,9.3,17.1,97.0,13.4,80,1013.4,2880,01-Sep-2001
13.4,9.2,17.9,46.0,9.8,350,1018.6,5400,01-Oct-2001
4.6,1.3,7.8,90.0,10.9,100,1022.9,4680,01-Nov-2001
1.4,-1.9,4.0,28.0,14.2,110,1023.7,3480,01-Dec-2001
1.3,-1.3,3.8,35.0,13.5,150,1026.5,3420,01-Jan-2002
6.5,2.9,10.1,97.0,20.9,180,1014.3,4860,01-Feb-2002
7.3,1.9,12.5,36.0,12.5,220,1018.9,9060,01-Mar-2002
10.1,5.1,15.3,46.0,13.2,270,1015.9,11040,01-Apr-2002
14.6,9.7,19.5,91.0,10.8,290,1014.5,10380,01-May-2002
19.5,,25.3,16.0,11.3,10,1016.2,14160,01-Jun-2002
19.1,14.3,24.4,113.0,11.4,23,1014.9,10200,01-Jul-2002
20.0,15.4,25.2,54.0,8.5,48,1014.9,11580,01-Aug-2002
14.5,9.1,19.9,30.0,9.8,45,1019.3,11640,01-Sep-2002
10.3,6.6,,92.0,13.5,90,1013.9,5040,01-Oct-2002
8.0,5.1,10.8,88.0,9.3,110,1010.4,3060,01-Nov-2002
3.1,0.8,5.7,81.0,10.9,120,1017.7,2760,01-Dec-2002
1.2,-2.0,4.0,61.0,14.6,164,1017.1,3480,01-Jan-2003
0.4,-4.0,5.2,9.0,11.0,156,1022.7,9240,01-Feb-2003
8.3,2.8,14.1,13.0,10.5,148,1024.3,10980,01-Mar-2003
10.8,4.4,16.8,12.0,12.8,147,1016.8,13140,01-Apr-2003
15.7,9.9,21.3,65.0,12.6,167,1017.6,11400,01-May-2003
21.9,15.5,28.6,25.0,10.7,180,1015.8,18300,01-Jun-2003
21.1,14.9,27.5,33.0,11.1,150,1016.2,14640,01-Jul-2003
23.7,16.6,30.7,13.0,10.6,20,1016.7,18060,01-Aug-2003
15.7,9.5,22.5,31.0,9.9,30,1020.8,13380,01-Sep-2003
6.8,3.5,10.2,31.0,12.2,25,1014.3,6120,01-Oct-2003
7.2,4.0,10.5,39.0,10.2,35,1017.7,4440,01-Nov-2003
3.0,-0.2,6.0,40.0,12.8,40,1019.8,4500,01-Dec-2003
2.0,-0.6,4.5,70.0,14.6,45,1011.6,1980,01-Jan-2004
4.2,0.8,7.4,19.0,14.7,70,1020.3,4200,01-Feb-2004
5.8,1.2,10.4,18.0,12.8,45,1021.6,8460,01-Mar-2004
11.6,5.8,17.1,19.0,12.5,80,1013.6,12120,01-Apr-2004
13.3,7.5,18.4,66.0,10.7,350,1015.1,12480,01-May-2004
17.6,11.6,23.4,39.0,11.8,115,1017.7,12420,01-Jun-2004
19.0,13.9,24.5,88.0,11.8,110,1016.5,11580,01-Jul-2004
20.1,15.1,25.8,90.0,12.3,167,1013.0,10920,01-Aug-2004
16.0,10.7,21.3,46.0,12.7,189,1019.9,11520,01-Sep-2004
11.3,7.2,15.7,51.0,9.6,220,1013.3,6780,01-Oct-2004
5.5,2.5,8.2,27.0,12.7,270,1021.6,3240,01-Nov-2004
1.4,-1.0,3.6,22.0,10.9,315,1021.0,2100,01-Dec-2004
3.2,0.4,5.9,32.0,17.1,10,1022.9,3960,01-Jan-2005
0.7,-2.0,3.7,32.0,13.4,23,1018.9,4380,01-Feb-2005
6.5,1.7,11.3,14.0,11.6,48,1017.2,7260,01-Mar-2005
11.6,6.0,16.9,106.0,11.3,45,1014.5,10920,01-Apr-2005
14.8,9.0,20.1,86.0,11.2,90,1016.9,12720,01-May-2005
19.1,12.7,25.1,46.0,10.9,110,1018.5,15420,01-Jun-2005
20.3,14.7,26.2,38.0,12.6,120,1015.0,12720,01-Jul-2005
18.0,13.0,23.5,47.0,11.7,164,1017.3,11520,01-Aug-2005
17.3,11.8,23.1,30.0,10.0,156,1018.6,12360,01-Sep-2005
12.4,8.5,17.3,30.0,10.3,148,1020.1,8820,01-Oct-2005
5.6,2.3,8.7,24.0,11.3,220,1018.4,3780,01-Nov-2005
2.2,-0.4,4.5,40.0,12.2,167,1018.4,2340,01-Dec-2005
-0.6,-3.6,2.0,21.0,10.0,180,1025.8,4320,01-Jan-2006
1.5,-0.9,4.2,34.0,13.4,172,1015.6,2520,01-Feb-2006
3.8,0.0,7.7,66.0,14.1,275,1012.1,6960,01-Mar-2006
10.2,5.2,15.0,32.0,12.4,315,1014.9,9060,01-Apr-2006
15.0,9.5,20.1,101.0,13.6,10,1015.6,11100,01-May-2006
18.8,12.2,24.7,22.0,10.2,23,1020.1,16980,01-Jun-2006
24.0,17.5,30.8,70.0,10.1,48,1018.7,19740,01-Jul-2006
16.7,12.7,21.7,128.0,12.1,45,1012.1,7440,01-Aug-2006
18.5,13.2,24.2,11.0,9.3,85,1015.7,12360,01-Sep-2006
13.4,9.5,17.7,80.0,11.6,95,1015.1,7800,01-Oct-2006
8.3,5.0,11.5,33.0,12.6,120,1019.0,3120,01-Nov-2006
4.7,1.4,7.5,36.0,12.0,164,1025.7,2880,01-Dec-2006
6.1,3.0,8.5,37.0,20.5,156,1019.2,1920,01-Jan-2007
5.8,2.5,9.0,74.0,11.9,157,1012.2,3360,01-Feb-2007
7.7,2.3,12.7,48.0,13.1,310,1015.9,10260,01-Mar-2007
14.3,6.5,21.5,0.5,10.6,167,1020.2,18720,01-Apr-2007
16.1,,21.4,78.0,13.7,180,1011.2,12480,01-May-2007
18.9,14.1,24.0,165.0,12.7,172,1012.4,11220,01-Jun-2007
18.6,13.4,23.6,68.0,14.7,48,1013.7,11880,01-Jul-2007
18.3,13.1,23.3,67.0,10.5,45,1015.0,12720,01-Aug-2007
14.0,,18.9,57.0,11.4,90,1019.3,8700,01-Sep-2007
9.9,5.8,14.5,5.0,8.9,110,1024.0,8460,01-Oct-2007
4.9,2.1,7.6,47.0,12.4,60,1019.8,2340,01-Nov-2007
2.1,-0.1,4.3,44.0,13.2,130,1024.0,2700,01-Dec-2007
4.8,1.4,7.6,37.0,14.7,156,1019.7,2580,01-Jan-2008
4.3,-0.3,9.4,57.0,12.1,148,1026.8,7920,01-Feb-2008
6.0,2.0,9.8,64.0,18.0,220,1007.5,5040,01-Mar-2008
8.9,4.4,13.6,60.0,11.9,156,1011.5,5880,01-Apr-2008
17.3,11.3,23.1,28.0,10.8,180,1014.7,14700,01-May-2008
19.1,13.3,24.9,49.0,10.9,172,1015.6,13800,01-Jun-2008
20.1,14.3,26.2,44.0,11.7,275,1015.1,12960,01-Jul-2008
19.2,14.5,24.2,67.0,12.2,315,1013.6,10620,01-Aug-2008
13.6,9.1,18.1,46.0,10.6,10,1018.3,7200,01-Sep-2008
10.0,6.3,13.9,56.0,10.1,5,1017.9,4800,01-Oct-2008
6.4,3.1,9.2,15.0,12.0,48,1015.1,1860,01-Nov-2008
1.9,-0.7,4.4,34.0,10.8,320,1019.5,3060,01-Dec-2008
-1.9,-5.4,1.6,35.0,8.3,85,1017.0,5700,01-Jan-2009
2.3,-0.8,5.5,47.0,11.6,95,1014.6,3360,01-Feb-2009
6.1,1.8,10.2,56.0,13.1,120,1015.1,6000,01-Mar-2009
14.1,8.1,19.8,25.0,10.6,164,1013.6,13980,01-Apr-2009
15.7,9.8,21.2,63.0,11.4,156,1019.0,12600,01-May-2009
17.2,11.9,22.2,87.0,11.6,157,1015.9,13080,01-Jun-2009
19.8,14.7,25.1,104.0,12.1,310,1014.7,13380,01-Jul-2009
20.9,14.5,27.2,21.0,9.2,226,1017.2,15780,01-Aug-2009
16.5,11.7,22.0,41.0,11.0,195,1020.3,10500,01-Sep-2009
10.0,5.8,14.0,40.0,10.2,172,1018.1,6120,01-Oct-2009
8.5,5.8,11.2,77.0,13.6,170,1010.0,2040,01-Nov-2009
2.1,-0.9,4.7,74.0,11.2,30,1009.4,2100,01-Dec-2009
-1.7,-3.9,0.3,43.0,10.6,45,1015.8,1620,01-Jan-2010
1.7,-1.0,4.5,50.0,12.6,90,1005.9,2040,01-Feb-2010
6.4,1.8,10.9,29.0,14.4,94,1017.8,9120,01-Mar-2010
11.1,4.5,16.8,19.0,11.5,60,1019.1,15060,01-Apr-2010
12.3,7.7,16.6,107.0,11.1,130,1014.0,8160,01-May-2010
18.8,12.5,24.4,61.0,10.5,156,1015.2,17940,01-Jun-2010
22.2,15.8,28.2,61.0,9.7,148,1016.5,17640,01-Jul-2010
18.2,13.7,23.0,101.0,11.4,220,1014.0,9660,01-Aug-2010
13.9,9.6,18.3,44.0,9.9,140,1016.1,8880,01-Sep-2010
9.5,5.0,14.2,19.0,10.0,180,1015.6,8820,01-Oct-2010
6.9,5.0,9.0,61.0,13.7,172,1007.3,1380,01-Nov-2010
-1.6,-3.9,0.3,73.0,11.6,275,1013.6,1320,01-Dec-2010
2.6,-0.4,5.0,37.0,11.4,276,1020.1,2520,01-Jan-2011
3.0,0.0,6.1,23.0,11.7,10,1019.6,4200,01-Feb-2011
7.6,2.2,13.1,15.0,11.9,36,1022.5,12780,01-Mar-2011
14.0,7.3,20.4,16.0,10.7,48,1018.8,15480,01-Apr-2011
16.3,9.0,23.2,25.0,11.2,320,1018.7,18540,01-May-2011
18.5,13.8,23.4,83.0,12.2,85,1016.3,11400,01-Jun-2011
17.7,13.1,22.8,60.0,11.7,95,1013.0,10020,01-Jul-2011
19.5,14.3,25.1,80.0,10.7,120,1014.7,12480,01-Aug-2011
17.0,11.7,22.7,34.0,10.2,164,1017.6,12300,01-Sep-2011
10.7,5.8,16.1,26.0,10.7,156,1021.2,9060,01-Oct-2011
5.4,2.0,9.1,1.0,7.7,157,1022.7,6180,01-Nov-2011
5.1,2.2,7.7,107.0,16.7,310,1015.0,1680,01-Dec-2011
3.7,0.8,6.4,58.0,15.2,226,1021.7,3780,01-Jan-2012
-0.8,-4.8,3.1,7.0,13.4,200,1028.6,7440,01-Feb-2012
9.0,3.3,13.9,16.0,9.8,172,1027.1,10680,01-Mar-2012
10.0,5.0,14.8,39.0,12.6,30,1006.7,9480,01-Apr-2012
16.6,10.4,22.2,47.0,11.0,35,1015.5,15180,01-May-2012
17.3,12.5,22.3,104.0,10.9,40,1014.0,10440,01-Jun-2012
19.4,14.3,24.5,66.0,12.6,56,1015.3,12780,01-Jul-2012
20.8,14.9,26.5,79.0,10.1,60,1016.5,14820,01-Aug-2012
15.2,9.4,21.2,41.0,9.6,45,1016.7,12600,01-Sep-2012
9.8,5.3,14.3,58.0,9.7,92,1013.8,7080,01-Oct-2012
6.4,3.4,9.0,45.0,9.6,350,1014.3,1800,01-Nov-2012
3.8,1.3,6.0,71.0,13.4,100,1013.1,1620,01-Dec-2012
1.8,-0.5,3.6,33.0,12.2,110,1015.8,1140,01-Jan-2013
1.1,-1.1,3.2,33.0,11.5,150,1016.6,1680,01-Feb-2013
2.8,-1.3,7.0,27.0,11.2,190,1010.0,7440,01-Mar-2013
10.3,6.2,14.9,63.0,12.3,220,1015.8,8100,01-Apr-2013
13.0,8.6,17.3,103.0,12.4,270,1011.5,7440,01-May-2013
17.8,12.4,22.8,78.0,12.1,300,1017.8,13260,01-Jun-2013
22.3,16.3,27.9,18.0,10.6,10,1019.3,18060,01-Jul-2013
19.9,14.1,26.0,48.0,8.6,23,1018.0,13260,01-Aug-2013
15.4,11.2,19.9,59.0,10.8,23,1016.1,8520,01-Sep-2013
12.0,8.4,15.7,94.0,10.7,45,1017.1,5820,01-Oct-2013
5.8,3.1,8.3,65.0,12.3,90,1017.1,2700,01-Nov-2013
4.5,1.4,7.5,22.0,11.6,110,1022.3,3540,01-Dec-2013
4.7,1.8,7.3,39.0,9.9,110,1010.4,3300,01-Jan-2014
5.7,1.8,9.5,46.0,12.2,110,1009.3,3540,01-Feb-2014
8.9,3.2,14.9,11.0,10.0,110,1017.6,12000,01-Mar-2014
13.6,8.0,19.0,31.0,10.5,110,1014.6,10440,01-Apr-2014
14.3,8.7,19.4,65.0,12.3,147,1016.0,12480,01-May-2014
18.6,12.4,24.3,37.0,10.6,167,1017.2,15180,01-Jun-2014
21.1,16.1,26.6,129.0,10.0,180,1013.6,14520,01-Jul-2014
17.5,13.0,22.4,102.0,10.9,150,1013.8,10500,01-Aug-2014
16.6,12.4,21.0,35.0,8.6,20,1018.4,8100,01-Sep-2014
12.9,9.4,16.7,54.0,8.3,30,1016.8,4680,01-Oct-2014
7.5,5.2,9.6,47.0,8.3,25,1013.3,1920,01-Nov-2014
3.9,1.2,6.0,56.0,16.1,35,1020.1,1140,01-Dec-2014
3.1,0.2,5.6,62.8,16.5,40,1018.3,1776,01-Jan-2015
2.2,-0.8,5.2,20.9,11.0,45,1019.1,4158,01-Feb-2015
6.8,1.6,11.8,17.7,13.9,70,1021.5,9624,01-Mar-2015
10.5,3.2,16.9,19.7,12.4,45,1021.8,15216,01-Apr-2015
14.5,7.9,20.3,15.4,12.2,80,1017.2,12258,01-May-2015
18.1,12.4,23.5,57.5,13.3,80,1019.9,12864,01-Jun-2015
22.3,15.9,,26.1,14.3,80,1016.0,15810,01-Jul-2015
21.7,16.0,28.1,43.3,11.5,80,1016.3,14088,01-Aug-2015
14.6,10.2,19.4,57.0,11.9,80,1019.1,8640,01-Sep-2015
9.8,6.0,13.7,16.4,8.7,80,1020.2,5502,01-Oct-2015
8.2,4.8,11.2,65.9,16.5,80,1020.5,2352,01-Nov-2015
7.2,3.5,10.1,28.1,11.9,270,1028.5,3210,01-Dec-2015
3.3,0.4,6.0,66.8,13.1,315,1015.5,2532,01-Jan-2016
4.8,1.7,7.9,81.9,17.6,10,1013.2,2790,01-Feb-2016
5.6,1.5,9.5,57.0,12.7,23,1016.3,6132,01-Mar-2016
9.5,4.1,14.8,47.1,12.7,48,1014.4,9576,01-Apr-2016
15.1,9.2,20.5,88.7,11.6,45,1014.7,11736,01-May-2016
18.0,13.0,23.1,110.6,10.3,90,1015.0,9270,01-Jun-2016
20.5,14.8,26.1,47.3,10.9,110,1018.4,12054,01-Jul-2016
19.8,14.1,25.9,41.9,11.0,120,1020.3,15318,01-Aug-2016
18.8,12.9,25.0,24.4,9.5,164,1019.4,12750,01-Sep-2016
9.8,6.1,13.6,47.7,9.6,156,1022.4,4050,01-Oct-2016
5.3,2.0,8.4,39.4,11.4,148,1017.6,3108,01-Nov-2016
2.5,0.2,4.8,9.3,10.2,220,1032.4,2700,01-Dec-2016
-0.9,-4.2,2.2,24.4,11.6,167,1025.5,5436,01-Jan-2017
5.2,1.2,9.1,16.7,13.5,180,1018.8,4398,01-Feb-2017
9.3,4.0,14.8,42.6,14.0,180,1018.3,9276,01-Mar-2017
9.7,3.6,15.4,10.4,11.9,180,1021.4,10866,01-Apr-2017
15.9,10.1,21.6,85.0,10.0,180,1017.9,13062,01-May-2017
20.3,13.6,26.5,25.4,13.0,10,1015.4,15360,01-Jun-2017
20.3,14.8,25.9,94.4,12.6,23,1015.5,11634,01-Jul-2017
19.5,14.4,24.9,103.3,10.6,48,1018.1,11994,01-Aug-2017
14.1,9.7,19.6,62.5,11.8,45,1016.7,8298,01-Sep-2017
11.7,7.1,16.3,33.1,13.4,85,1021.7,5928,01-Oct-2017
5.9,2.5,9.0,83.1,12.4,95,1017.8,3066,01-Nov-2017
3.8,1.5,6.0,81.8,15.6,120,1016.8,1026,01-Dec-2017
6.0,,8.4,71.3,16.8,164,1015.5,1932,01-Jan-2018
0.0,-3.2,3.3,10.6,12.9,156,1019.4,8130,01-Feb-2018
4.8,0.4,9.1,40.4,12.9,157,1006.5,6084,01-Mar-2018
14.3,7.4,20.6,54.1,12.2,310,1013.7,13890,01-Apr-2018
18.2,12.3,24.2,33.0,11.3,167,1016.5,16860,01-May-2018
20.5,14.8,25.9,19.4,12.6,180,1017.8,15042,01-Jun-2018
23.2,16.0,30.1,17.1,10.1,172,1016.3,18258,01-Jul-2018
22.0,15.1,28.9,20.3,11.7,48,1017.6,16428,01-Aug-2018
16.6,10.2,23.9,26.3,10.6,45,1022.1,13308,01-Sep-2018
12.4,7.1,18.1,7.0,11.4,90,1019.1,10734,01-Oct-2018
7.1,3.7,10.3,25.9,9.5,110,1019.3,4974,01-Nov-2018
4.7,2.2,7.0,75.3,14.4,60,1021.7,1308,01-Dec-2018
2.1,-0.7,4.4,42.0,15.6,65,1016.3,2400,01-Jan-2019
4.5,-0.8,10.5,11.0,10.4,50,1024.3,8220,01-Feb-2019
8.3,3.0,13.0,42.0,18.2,55,1018.4,8400,01-Mar-2019
11.7,6.2,17.2,35.0,12.3,220,1014.8,13260,01-Apr-2019
12.7,7.0,17.8,73.0,12.0,156,1015.4,13020,01-May-2019
21.4,14.2,28.5,44.0,11.3,180,1016.0,19320,01-Jun-2019
21.6,15.0,27.6,44.0,11.1,172,1015.3,16440,01-Jul-2019
20.7,14.7,27.5,53.0,9.9,275,1016.4,14340,01-Aug-2019
15.5,9.5,21.2,51.0,11.5,315,1019.3,11100,01-Sep-2019
11.8,8.0,15.7,79.0,11.9,10,1015.4,4860,01-Oct-2019
6.1,3.0,9.0,48.0,11.6,5,1006.1,2460,01-Nov-2019
4.5,1.4,7.2,65.0,12.1,48,1014.9,3420,01-Dec-2019
4.1,1.0,7.0,37.0,11.2,320,1025.2,3300,01-Jan-2020
6.5,2.4,10.2,79.0,19.7,85,1016.1,4620,01-Feb-2020
7.4,2.3,12.3,48.0,17.1,95,1018.1,11220,01-Mar-2020
12.9,5.1,20.3,22.0,12.9,120,1017.5,18420,01-Apr-2020
14.2,7.4,20.2,31.0,13.2,164,1020.3,18240,01-May-2020
18.6,12.6,24.2,44.0,12.1,156,1013.3,13260,01-Jun-2020
20.6,13.9,26.8,16.0,12.7,157,1016.6,16080,01-Jul-2020
22.0,16.2,28.1,76.0,11.5,310,1013.6,12540,01-Aug-2020
17.0,10.9,23.5,32.0,9.7,226,1016.7,13680,01-Sep-2020
11.3,7.3,14.8,61.0,13.5,195,1013.1,3660,01-Oct-2020
6.6,3.0,10.1,16.0,9.5,172,1025.2,5520,01-Nov-2020
4.3,1.8,6.5,81.0,9.6,170,1009.0,1200,01-Dec-2020
